,item_name,main_category,sub_category,unit_buying_price,unit_selling_price,unit_price_margin,quantity,revenue,profit
2,1Lt Coconut Oil Ver,Pantry Staples,Oil,0.0,14.0,14.0,10.0,140.0,126.0
10,Al Nakhil Tahina 454G,Pantry Staples,Grains And Pulses,4.0,4.990000000000003,0.9900000000000001,45.0,224.55000000000013,44.550000000000004
16,Amami Papadam,Pantry Staples,Grains And Pulses,1.1499999999999992,1.9900000000000007,0.84,34.0,67.66000000000001,26.88
18,Ambarella Chutney Dera,Pantry Staples,Pickle,3.399999999999999,4.990000000000001,1.59,13.0,64.87000000000002,20.67
20,Amberella Curry,Pantry Staples,Sauce,3.9500000000000015,5.489999999999998,1.5399999999999994,29.0,159.21000000000004,38.499999999999986
43,Atta 1Kg Pattu,Pantry Staples,Flour,1.75,2.990000000000001,1.2399999999999998,16.0,47.84000000000002,19.839999999999996
44,Atta 5Kg Dia,Pantry Staples,Flour,5.950000000000001,7.99,2.0399999999999996,10.0,79.9,20.399999999999995
45,Atta Chakki Fresh,Pantry Staples,Flour,1.85,2.5,0.6500000000000001,11.0,27.5,6.500000000000001
46,Attiki Honey 500G,Pantry Staples,Condiments,12.0,15.0,3.0,24.0,360.0,66.0
59,Baking Powder 50G,Pantry Staples,Baking,1.2,1.99,0.79,2.0,3.98,1.58
60,Balsamic Vinegar 500Ml,Pantry Staples,Vinegar,3.0,3.990000000000001,0.9900000000000001,7.0,27.930000000000007,6.930000000000001
69,Basil Seed 100G(Casa Casa),Pantry Staples,Spices,3.0,3.9900000000000015,0.9900000000000001,16.0,63.840000000000025,15.840000000000002
76,Basmathi 1Kg Monsoon,Pantry Staples,Rice,1.75,2.990000000000001,1.2399999999999995,19.0,56.810000000000024,23.55999999999999
77,Basmathi Rice Golden Sella 1Kg,Pantry Staples,Rice,2.899999999999999,3.9900000000000015,1.09,18.0,71.82000000000001,15.26
91,Biriyani Mix 50G,Pantry Staples,Spices,0.0,2.5,2.5,5.0,12.5,12.5
92,Biryani Masala 200G,Pantry Staples,Spices,0.0,3.0,3.0,11.0,33.0,30.0
98,Black Pepper 150G Dera,Pantry Staples,Spices,4.299999999999999,5.5,1.1999999999999997,14.0,77.0,16.799999999999997
99,Black Pepper 200G Kandyan,Pantry Staples,Spices,3.5,4.99,1.49,3.0,14.97,4.47
100,Black Pepper Crushed100G,Pantry Staples,Spices,2.3000000000000003,3.9900000000000015,1.6900000000000002,13.0,51.87000000000001,20.28
102,Black Pepper Whole100G,Pantry Staples,Spices,1.1,2.7181818179999997,1.618181818,18.0,48.927272724,29.127272724
104,Black Sesame Seeds 500G,Pantry Staples,Spices,4.0,5.29,1.2900000000000003,7.0,37.03,9.030000000000001
116,Breadfruit In Brine Serendib,Pantry Staples,Condiments,2.85,3.9900000000000007,1.14,5.0,19.950000000000003,5.699999999999999
117,Brinjal Moju Serendib 250G,Pantry Staples,Pickle,2.9500000000000015,3.989999999999999,1.0399999999999994,33.0,131.66999999999993,29.119999999999983
118,Brinjal Pickle 400G,Pantry Staples,Pickle,3.95,5.2,1.25,4.0,20.8,5.0
119,Brinjol Moju Deran,Pantry Staples,Pickle,4.0,5.990000000000001,1.99,8.0,47.92000000000001,15.92
120,Briyani Masala 200G,Pantry Staples,Spices,2.25,3.0,0.75,10.0,30.0,7.5
121,Broad Beans 500G,Pantry Staples,Pulses And Grains,1.7999999999999985,2.489999999999999,0.6900000000000004,46.0,114.53999999999995,31.05000000000002
127,Brown Rice1Kg,Pantry Staples,Rice,0.0,3.6272727270000003,3.6272727270000003,9.0,32.645454543,25.390909089
128,Bruschetta Ai Peperoni,Pantry Staples,Condiments,4.0,4.99,0.99,1.0,4.99,0.99
129,Bruschetta Al Pomodoro,Pantry Staples,Condiments,4.0,4.99,0.99,4.0,19.96,3.96
130,Bruschetta All Aglio,Pantry Staples,Condiments,4.0,4.99,0.99,2.0,9.98,1.98
131,Bruschetta Alle Verdure,Pantry Staples,Pickle,4.0,4.99,0.9899999999999999,3.0,14.97,2.9699999999999998
136,Buriyani Mix La,Pantry Staples,Spices,3.3500000000000005,4.990000000000001,1.6400000000000001,9.0,44.91000000000001,13.120000000000001
157,Captain Jack Mackerel 800G,Pantry Staples,Canned Fish,7.0,8.699999999999996,1.7000000000000008,33.0,287.09999999999985,54.40000000000003
158,Captain Jack Mackerl 400G,Pantry Staples,Canned Fish,3.5,4.49,0.9899999999999999,19.0,85.31,18.81
160,Cardamon Pods 100G,Pantry Staples,Grains And Pulses,3.8,4.99,1.19,1.0,4.99,1.19
161,Cardmon Pods 200G,Pantry Staples,Spices,7.200000000000002,9.5,2.3,16.0,152.0,36.8
165,Cashew Curry Seran,Pantry Staples,Sauce,4.95,5.95,1.0,6.0,35.7,6.0
166,Cashew Nuts 200G,Pantry Staples,Sauce,4.759999999999999,5.799999999999999,1.04,7.0,40.599999999999994,7.28
182,Chia Seeds 250G,Pantry Staples,Grains And Pulses,4.5,5.99,1.4899999999999998,15.0,89.84999999999998,20.859999999999996
183,Chick Pea Flour 1Kg Pattu,Pantry Staples,Flour,2.5,3.99,1.4900000000000004,40.0,159.6,58.11000000000002
187,Chicken Curry Mix La,Pantry Staples,Spices,3.100000000000001,3.9900000000000015,0.8900000000000001,11.0,43.890000000000015,9.790000000000001
188,Chicken Masala 200G,Pantry Staples,Spices,1.85,2.5,0.6500000000000001,11.0,27.5,7.150000000000001
189,Chicken Masala 50G,Pantry Staples,Spices,2.0,2.5,0.5,12.0,30.0,6.0
196,Chilli Checkpes 300G,Pantry Staples,Grains And Pulses,1.8000000000000003,3.990000000000001,2.1900000000000004,13.0,51.87000000000002,21.900000000000002
197,Chilli Crushed 250G Kandyan,Pantry Staples,Spices,2.0,3.9900000000000007,1.9899999999999998,20.0,79.8,37.809999999999995
201,Chilli Paste Veg,Pantry Staples,Spices,4.200000000000001,5.990000000000001,1.7899999999999996,10.0,59.90000000000001,17.899999999999995
202,Chilli Pieces Sera,Pantry Staples,Spices,1.6000000000000005,2.6000000000000005,1.0,26.0,67.60000000000001,26.0
203,Chilli Powder Unr 200G,Pantry Staples,Spices,2.2,3.181818182,0.981818182,4.0,12.727272728,3.927272728
207,Chinese Chilli Paste 300G,Pantry Staples,Spices,4.25,5.989999999999999,1.74,3.0,17.97,5.22
217,Cic Red Lit Basmathi 5Kg,Pantry Staples,Rice,13.0,17.0,4.0,11.0,187.0,40.0
218,Cinnamon 15G,Pantry Staples,Spices,0.8000000000000004,1.2999999999999992,0.5,42.0,54.59999999999998,19.0
219,Cinnamon 50G Kandyan,Pantry Staples,Spices,2.3,3.5,1.2,1.0,3.5,1.2
220,Cinnamon Powder 250G,Pantry Staples,Spices,2.0,3.4899999999999993,1.49,29.0,101.20999999999998,43.21
221,Cinnamon Quills100G,Pantry Staples,Spices,2.7999999999999985,3.9899999999999993,1.1899999999999997,35.0,139.64999999999998,41.64999999999999
223,Clove Whole 100G,Pantry Staples,Spices,2.4,4.5,2.1,7.0,31.5,14.7
224,Cloves 200G,Pantry Staples,Spices,4.0,5.989999999999999,1.9899999999999993,16.0,95.83999999999999,31.83999999999999
225,Cloves Whole 30G,Pantry Staples,Spices,1.1999999999999997,2.990000000000001,1.7899999999999996,18.0,53.82000000000002,32.21999999999999
234,Coconut Oil 300Ml Serendib,Pantry Staples,Oil,2.5,4.5,2.0,4.0,18.0,8.0
235,Coconut Sambol Red La,Pantry Staples,Coconut Products,3.45,4.3999999999999995,0.95,10.0,43.99999999999999,9.5
236,Coconut Sambol Veg La,Pantry Staples,Coconut Products,3.100000000000001,3.99,0.8900000000000002,21.0,83.79,18.690000000000005
239,Colavita Olive Oil 500Ml,Pantry Staples,Oil,5.0,6.490000000000002,1.4900000000000002,34.0,220.66000000000008,50.66000000000001
248,Coriader Whole 250G,Pantry Staples,Spices,1.9499999999999995,3.9900000000000015,2.0399999999999996,15.0,59.85000000000002,30.59999999999999
250,Coriander Seed 500G,Pantry Staples,Spices,2.75,3.990000000000001,1.24,10.0,39.90000000000001,12.4
251,Coriander Seeds 100G,Pantry Staples,Spices,1.2199999999999995,2.9899999999999993,1.7700000000000011,34.0,101.65999999999998,56.640000000000036
254,Corn Flour White 500G,Pantry Staples,Flour,1.3999999999999995,2.399999999999999,1.0,26.0,62.39999999999998,26.0
255,Corriander Ground 200G,Pantry Staples,Spices,2.7999999999999985,4.489999999999998,1.6899999999999995,28.0,125.71999999999996,47.319999999999986
257,Cous Cous Pearl 300G,Pantry Staples,Grains And Pulses,1.9399999999999988,2.989999999999999,1.0499999999999998,38.0,113.61999999999996,38.849999999999994
258,Cous Cous Wholemeal 450G,Pantry Staples,Grains And Pulses,1.9399999999999993,2.99,1.0500000000000005,28.0,83.72,27.30000000000001
271,Cumin Ground 200G,Pantry Staples,Spices,2.1999999999999997,3.9900000000000015,1.7899999999999994,12.0,47.88000000000002,21.479999999999993
272,Cumin Ground 50G,Pantry Staples,Spices,1.1999999999999995,2.5,1.3000000000000005,24.0,60.0,31.20000000000001
273,Cumin Powder 100G,Pantry Staples,Spices,0.0,2.99,2.99,1.0,2.99,2.99
277,Curry Powder250G Kandyan,Pantry Staples,Sauces,2.0,3.9900000000000007,1.9899999999999998,21.0,83.79000000000002,39.8
280,Daawat 20Kg,Pantry Staples,Rice,31.0,40.0,9.0,4.0,160.0,36.0
281,Daawat Biriyani Rice 5Kg,Pantry Staples,Rice,17.5,22.0,4.5,14.0,308.0,63.0
283,Daawat Super Basmathi 6.5Kg,Pantry Staples,Rice,17.5,22.5,5.0,5.0,112.5,25.0
289,Dawaat Traditional Rice 5Kg,Pantry Staples,Rice,15.0,17.99,2.99,2.0,35.98,5.98
290,Dearana Kohila Dalu Curry 350G,Pantry Staples,Sauces,3.700000000000002,4.989999999999998,1.2899999999999994,29.0,144.71,34.829999999999984
291,Dearana Kooni Sambol 275G,Pantry Staples,Spices,4.900000000000002,6.990000000000001,2.090000000000001,24.0,167.76000000000002,50.160000000000025
294,Delmage Jack Ma 425G,Pantry Staples,Canned Fish,3.5,4.5,1.0,20.0,90.0,16.0
295,Delmage Jack Mackerel 400G,Pantry Staples,Canned Fish,3.75,4.75,1.0,40.0,190.0,34.0
300,Derana Anguluwa Dried Fish 200G,Pantry Staples,Condiments,3.75,4.75,1.0,19.0,90.25,19.0
301,Derana Basmathi 10Kg,Pantry Staples,Rice,22.5,29.0,6.5,6.0,174.0,39.0
303,Derana Bbq Sauce 350Ml,Pantry Staples,Sauces,2.4,3.99,1.59,1.0,3.99,1.59
304,Derana Beef Curry Mix 375G,Pantry Staples,Spices,2.899999999999999,4.99,2.09,16.0,79.83999999999999,31.349999999999998
307,Derana Buriyani Mix 375G,Pantry Staples,Spices,3.4000000000000026,4.990000000000003,1.5900000000000019,47.0,234.5300000000001,71.55000000000008
311,Derana Chilli Pieces 250G,Pantry Staples,Spices,1.9500000000000004,2.5900000000000016,0.6400000000000002,23.0,59.570000000000036,14.720000000000004
312,Derana Chilli Pieces 500G,Pantry Staples,Spices,3.899999999999999,5.1,1.1999999999999997,16.0,81.6,19.199999999999996
313,Derana Chilli Powder 250G,Pantry Staples,Spices,1.9500000000000008,2.590000000000002,0.6400000000000002,29.0,75.11000000000006,18.560000000000006
314,Derana Chilli Powder 500G,Pantry Staples,Spices,3.9000000000000026,5.099999999999996,1.2000000000000006,39.0,198.89999999999986,46.800000000000026
315,Derana Chilli Sauce 350Ml,Pantry Staples,Sauces,2.4,3.5,1.1,1.0,3.5,1.1
317,Derana Coconut Cream 400Ml,Pantry Staples,Coconut Products,1.6,2.2000000000000015,0.6000000000000004,44.0,96.80000000000007,26.40000000000002
319,Derana Coconut Vinegar 750Ml,Pantry Staples,Vinegar,1.9499999999999995,2.6900000000000004,0.7400000000000001,15.0,40.35,9.620000000000001
320,Derana Coconut Viniger 350Ml,Pantry Staples,Vinegar,1.0999999999999999,1.75,0.6500000000000001,14.0,24.5,8.450000000000001
322,Derana Curry Powder 500G,Pantry Staples,Spices,3.899999999999999,5.1,1.1999999999999997,17.0,86.69999999999999,20.399999999999995
323,Derana Dried Prawns 175G,Pantry Staples,Condiment,3.6500000000000017,4.700000000000001,1.0500000000000005,30.0,141.00000000000003,30.450000000000014
324,Derana Dry Seeni Samble 325G,Pantry Staples,Sauce,4.950000000000001,6.489999999999998,1.5399999999999996,18.0,116.81999999999996,27.71999999999999
325,Derana Fish Abulthiyal 300G,Pantry Staples,Sauce,5.949999999999997,7.990000000000004,2.04,34.0,271.66000000000014,69.36
326,Derana Fried Katta 200G,Pantry Staples,Sauce,4.949999999999998,6.990000000000004,2.0400000000000005,38.0,265.6200000000001,73.44000000000001
327,Derana Fried Sprat 175G,Pantry Staples,Sardines,4.949999999999997,6.990000000000004,2.0400000000000014,45.0,314.5500000000002,91.80000000000007
328,Derana Fried Thalapath 200G,Pantry Staples,Sauce,5.900000000000003,7.990000000000004,2.0900000000000016,33.0,263.67000000000013,68.97000000000006
331,Derana Ginger Minced 1Kg,Pantry Staples,Condiments,4.799999999999998,6.990000000000001,2.1899999999999995,25.0,174.75000000000003,54.749999999999986
333,Derana Goraka Pieces 100G,Pantry Staples,Condiments,1.7999999999999987,3.5,1.700000000000001,36.0,126.0,61.20000000000004
334,Derana Hand Pou.Parb Red 5Kg,Pantry Staples,Rice,10.8,14.1,3.3,2.0,28.2,6.6
335,Derana Hand Pou.Parb.Red 1Kg,Pantry Staples,Rice,2.35,3.55,1.2,2.0,7.1,2.4
336,Derana Indian Basmathi 10Kg,Pantry Staples,Rice,24.650000000000002,30.0,5.3500000000000005,7.0,210.0,37.45
337,Derana Indian Basmathi 20Kg,Pantry Staples,Rice,37.0,43.0,6.0,2.0,86.0,12.0
338,Derana Indian Basmathi 5Kg,Pantry Staples,Rice,12.400000000000002,15.990000000000004,3.590000000000002,23.0,367.7700000000001,82.57000000000005
340,Derana Jaffna Curry Powder 350G,Pantry Staples,Spices,4.299999999999998,5.599999999999998,1.3000000000000003,26.0,145.59999999999994,33.800000000000004
341,Derana Katta Curry 325G,Pantry Staples,Sauces,4.9,6.989999999999998,2.09,17.0,118.82999999999997,35.53
343,Derana Keeri Samba 1Kg,Pantry Staples,Rice,2.7999999999999985,3.989999999999999,1.1900000000000002,29.0,115.70999999999997,34.510000000000005
344,Derana Keeri Samba 5Kg,Pantry Staples,Rice,13.599999999999996,17.5,3.8999999999999995,18.0,315.0,70.19999999999999
345,Derana Kithul Jaggary 450G,Pantry Staples,Sugar,5.900000000000002,7.7,1.8,22.0,169.39999999999998,34.2
346,Derana Kohila Curry,Pantry Staples,Sauces,3.7999999999999985,4.89,1.09,19.0,92.91,20.71
347,Derana Lime Pickle Sambol 400G,Pantry Staples,Pickle,3.7999999999999985,4.790000000000003,0.9899999999999997,23.0,110.17000000000006,22.769999999999992
349,Derana Lite Basmathi 5Kg,Pantry Staples,Rice,13.400000000000004,17.0,3.600000000000001,16.0,272.0,54.000000000000014
350,Derana Lunumiris,Pantry Staples,Sauce,3.7000000000000015,4.799999999999998,1.1000000000000003,22.0,105.59999999999997,24.200000000000006
352,Derana Maldive F Sambol 200G,Pantry Staples,Sauce,4.950000000000001,6.989999999999999,2.0399999999999996,21.0,146.79,42.83999999999999
353,Derana Mango Curry 350G,Pantry Staples,Sauces,3.799999999999998,5.490000000000001,1.6899999999999993,31.0,170.19000000000003,52.38999999999998
354,Derana Mixed Fruit Jam 450G,Pantry Staples,Condiments,2.7999999999999994,3.49,0.69,3.0,10.47,2.07
355,Derana Mustard Powder 200G,Pantry Staples,Spices,1.95,3.9900000000000007,2.0399999999999996,21.0,83.79000000000002,40.79999999999999
357,Derana Mutton Curry Mix 350G,Pantry Staples,Spices,2.8999999999999995,4.990000000000001,2.09,11.0,54.890000000000015,20.9
358,Derana Panna Dried Fish 200G,Pantry Staples,Dried Fish,3.8,4.8,1.0,5.0,24.0,5.0
359,Derana Papper Crush 200G,Pantry Staples,Spices,4.900000000000001,6.39,1.4899999999999993,21.0,134.19,31.289999999999985
360,Derana Paraw Dried Fish 200G,Pantry Staples,Dried Fish,3.9,5.989999999999999,2.09,4.0,23.96,6.27
361,Derana Parboiled 1Kg,Pantry Staples,Dried Fish,2.1,2.75,0.65,9.0,24.75,5.8500000000000005
362,Derana Paspanguwa 100G,Pantry Staples,Spices,2.25,3.0,0.75,16.0,48.0,9.0
364,Derana Pepper Powder 200G,Pantry Staples,Spices,4.8999999999999995,6.39,1.4899999999999998,14.0,89.46,20.859999999999996
365,Derana Polos Mallum 325G,Pantry Staples,Condiments,3.7,4.99,1.29,4.0,19.96,5.16
366,Derana Pork Curry Mix 350G,Pantry Staples,Spices,2.899999999999999,4.989999999999998,2.0900000000000007,23.0,114.76999999999997,48.07000000000002
367,Derana R/Chilli Powder 250G,Pantry Staples,Spices,2.3000000000000003,3.0,0.7000000000000001,6.0,18.0,4.2
369,Derana R/Curry Powder 250G,Pantry Staples,Spices,2.2000000000000015,2.9000000000000017,0.6999999999999995,40.0,116.00000000000007,27.999999999999982
370,Derana R/Curry Powder 500G,Pantry Staples,Spices,4.200000000000001,5.450000000000002,1.25,13.0,70.85000000000001,15.0
371,Derana Rasam Mix 300G,Pantry Staples,Spices,2.8999999999999995,4.5,1.5999999999999999,8.0,36.0,12.799999999999999
372,Derana Raw Rice 1Kg,Pantry Staples,Rice,2.1000000000000005,3.5,1.3999999999999992,31.0,108.5,43.39999999999998
373,Derana Red Basmathi 1Kg,Pantry Staples,Rice,2.900000000000002,3.9900000000000015,1.0900000000000012,46.0,183.54000000000008,50.14000000000006
374,Derana Red Basmathi 5Kg,Pantry Staples,Rice,13.4,18.400000000000002,5.0,6.0,110.4,30.0
375,Derana Red Raw Rice 5Kg,Pantry Staples,Rice,9.6,13.69,4.09,8.0,109.52,32.72
376,Derana Red S/H Flour 700G,Pantry Staples,Flour,1.5,1.9499999999999997,0.45000000000000007,7.0,13.649999999999999,3.1500000000000004
377,Derana Ros /Rice Flr Red 1Kg,Pantry Staples,Flour,2.1999999999999997,2.899999999999999,0.6999999999999998,18.0,52.19999999999999,11.199999999999998
378,Derana Sago 250G,Pantry Staples,Grains And Pulses,1.3500000000000003,2.5,1.15,3.0,7.5,3.4499999999999997
379,Derana Sago 500G,Pantry Staples,Grains And Pulses,2.5999999999999996,3.5,0.8999999999999996,30.0,105.0,26.999999999999986
382,Derana Soyameat Regular,Pantry Staples,Pulses And Grains,1.0,1.6899999999999997,0.69,9.0,15.209999999999997,6.209999999999999
383,Derana Suduru Samba 1Kg,Pantry Staples,Rice,3.399999999999999,4.989999999999999,1.59,19.0,94.81,28.62
384,Derana Tamarind Paste 400G,Pantry Staples,Sauces,3.6,4.99,1.39,5.0,24.950000000000003,6.949999999999999
386,Derana Tomato Sauce 350Ml,Pantry Staples,Sauces,2.4,3.99,1.59,1.0,3.99,1.59
387,Derana Veg Lunumiris 350G,Pantry Staples,Sauces,3.649999999999999,3.9900000000000015,0.3399999999999999,13.0,51.87000000000002,4.419999999999999
389,Derana Veg Seeni Sambol 350G,Pantry Staples,Sauces,4.299999999999998,6.489999999999999,2.1899999999999995,26.0,168.74,52.55999999999999
390,Derana Virgin Coconut Oil 300Ml,Pantry Staples,Oil,4.9,6.4,1.5,4.0,25.6,6.0
391,Derana White Keeri Samba 1Kg,Pantry Staples,Rice,2.8000000000000003,3.9900000000000015,1.1899999999999997,12.0,47.88000000000002,13.089999999999996
393,Derana White S/H Flour 700G,Pantry Staples,Flour,1.5,1.9499999999999997,0.45000000000000007,10.0,19.5,4.050000000000001
394,Derana Woodapple Cordial 750Ml,Pantry Staples,Sauces,4.5,4.990909091,0.490909091,1.0,4.990909091,0.490909091
395,Derana Woodapple Jam 450G,Pantry Staples,Condiments,2.8,3.99,1.19,2.0,7.98,2.38
396,Derana Yellow Rice Mix 350G,Pantry Staples,Rice,3.2000000000000006,4.5,1.3000000000000003,16.0,72.0,20.800000000000004
397,Devaaya 10Kg,Pantry Staples,Rice,19.75,28.0,8.25,37.0,1036.0,305.25
404,Dried Anguluwa Sera,Pantry Staples,Dried Fish,3.1,4.5,1.4,1.0,4.5,1.4
406,Dried Fish Katta 200G,Pantry Staples,Dried Fish,5.800000000000003,7.5,1.7000000000000013,46.0,345.0,76.50000000000006
407,Dried Hurulu 250G,Pantry Staples,Dried Fish,5.75,6.990000000000001,1.24,8.0,55.92000000000001,9.92
408,Dried Kooni Large,Pantry Staples,Dried Fish,5.75,7.5,1.75,7.0,52.5,12.25
409,Dried Kooni Small 250G,Pantry Staples,Dried Fish,5.5,7.5,2.0,7.0,52.5,14.0
410,Dried Mora 250G,Pantry Staples,Dried Fish,5.75,7.5,1.75,11.0,82.5,19.25
411,Dried Paraw 250G Agro,Pantry Staples,Dried Fish,6.0,7.5,1.5,28.0,210.0,42.0
412,Dried Prawns (Boil & Dried),Pantry Staples,Condiments,4.3,5.3,1.0,6.0,31.8,6.0
413,Dried Sprats 200G Lakmalu,Pantry Staples,Sardines,4.5,5.99,1.4899999999999998,14.0,83.86,20.859999999999996
414,Dried Thalapath 200G Derana,Pantry Staples,Dried Fish,5.950000000000002,7.5,1.5500000000000005,18.0,135.0,27.90000000000001
415,Dried Thora 250G,Pantry Staples,Condiments,5.75,7.5,1.75,8.0,60.0,10.5
435,Fava Beans 398Ml,Pantry Staples,Grains And Pulses,1.0,1.4000000000000001,0.39999999999999997,9.0,12.600000000000001,2.8
436,Fava Beans 500G,Pantry Staples,Grains And Pulses,1.1999999999999997,2.5,1.3000000000000003,19.0,47.5,22.100000000000005
438,Fennel Powder 100G,Pantry Staples,Spices,1.0999999999999999,2.718181818,1.618181818,16.0,43.490909088,25.890909088
440,Fennel Seeds 100G,Pantry Staples,Spices,2.0,2.99,0.9900000000000001,6.0,17.94,5.94
441,Fenugreek Seeds 100G,Pantry Staples,Spices,1.0,2.9899999999999998,1.9900000000000007,30.0,89.69999999999999,59.70000000000002
450,Fish Curry Mix 375G,Pantry Staples,Spices,2.8999999999999995,4.990000000000001,2.09,10.0,49.90000000000001,20.9
451,Fish Curry Mix La,Pantry Staples,Sauces,3.1,4.990000000000001,1.89,6.0,29.940000000000005,11.34
460,Fried Keeramin,Pantry Staples,Condiments,4.799999999999999,6.489999999999999,1.6900000000000002,14.0,90.85999999999999,20.28
461,Fried Onion & Maldive Fish Sambol,Pantry Staples,Condiment,4.950000000000002,7.990000000000002,3.0400000000000005,24.0,191.76000000000005,72.96000000000001
