,item_name,main_category,sub_category,unit_buying_price,unit_selling_price,unit_price_margin,quantity,revenue,profit
463,Fried Sprats 160G Kandy,Pantry Staples,Sardines,5.0,6.5,1.5,19.0,123.5,28.5
465,Funugreek Seed 50G,Pantry Staples,Spices,1.2000000000000002,1.9900000000000004,0.7899999999999995,36.0,71.64000000000001,26.069999999999983
468,Garam Masala 100G,Pantry Staples,Spices,1.9499999999999995,2.5,0.5499999999999999,11.0,27.5,6.049999999999999
469,Garam Masala Shan,Pantry Staples,Spices,0.0,3.0,3.0,12.0,36.0,36.0
475,Garlic Mince 350G Pattu,Pantry Staples,Pickle,2.57,3.490000000000001,0.92,7.0,24.430000000000007,6.44
476,Garlic Pickle,Pantry Staples,Pickle,2.0,2.990000000000001,0.9900000000000001,15.0,44.850000000000016,14.850000000000001
481,Ghee / Qbb 400G,Pantry Staples,Oil,7.150000000000004,8.5,1.3500000000000008,31.0,263.5,41.85000000000002
486,Ginger & Garlic 350G Pattu,Pantry Staples,Condiments,2.57,3.490000000000001,0.92,8.0,27.92000000000001,7.36
499,Goraka Paste Derana,Pantry Staples,Condiments,3.5999999999999983,4.989999999999998,1.3900000000000003,27.0,134.72999999999996,37.53000000000001
509,Green Coconut Sambol Rabeena,Pantry Staples,Sauces,3.25,5.5,2.25,34.0,187.0,69.75
536,Icing Gem 200G,Pantry Staples,Sugar,0.85,1.5454545449999992,0.6954545450000004,25.0,38.63636362499998,15.299999990000007
537,Icing Sugar 500G,Pantry Staples,Sugar,1.4,2.29,0.89,1.0,2.29,0.89
538,Idly Rice 1Kg,Pantry Staples,Rice,2.5,3.2899999999999996,0.7900000000000001,14.0,46.059999999999995,8.690000000000001
539,India Gate Sella 5Kg,Pantry Staples,Grapes,11.99,13.99,2.0,6.0,83.94,12.0
540,India Gate Super 10Kg,Pantry Staples,Rice,32.0,42.0,10.0,2.0,84.0,20.0
541,Indian Gate Classic 5Kg,Pantry Staples,Rice,19.0,24.5,5.5,25.0,612.5,132.0
542,Indian Gate Super 6.250Kg,Pantry Staples,Rice,18.0,23.5,5.5,21.0,493.5,115.5
546,Jak Mallum In Brine Arali,Pantry Staples,Condiments,2.9099999999999993,4.490000000000001,1.5799999999999996,15.0,67.35000000000002,23.699999999999996
554,Karapincha Porridge 50G,Pantry Staples,Dry,1.0999999999999999,1.5999999999999999,0.5,16.0,25.60000000000001,6.0
557,Keeramin Large200G Sera,Pantry Staples,Sardines,3.1000000000000005,4.5,1.4000000000000001,10.0,45.0,14.000000000000002
558,Keeramin Small 200G Sera,Pantry Staples,Sardines,4.1000000000000005,4.5,0.4,15.0,67.5,5.2
566,Kist Chilli Paste325G,Pantry Staples,Spices,4.5500000000000025,5.445454544999996,0.895454545,45.0,245.04545452499983,37.60909089
567,Kist Pineapple Jam 300G,Pantry Staples,Condiments,2.0,2.8,0.8,2.0,5.6,1.6
568,Kithul Jaggery 300G,Pantry Staples,Sugar,3.8,4.990000000000001,1.1899999999999997,11.0,54.890000000000015,13.089999999999996
569,Kithul Jaggery 500G Se,Pantry Staples,Sugar,4.25,5.990000000000001,1.7399999999999998,16.0,95.84,19.139999999999997
570,Kithul Treacle360Ml,Pantry Staples,Sugar,3.5,4.536363636,1.036363636,2.0,9.072727272,2.072727272
578,Lal Qilla Basmathi 5Kg,Pantry Staples,Rice,18.0,23.0,5.0,4.0,92.0,20.0
580,Lasagna Sheets Large 250G,Pantry Staples,Pasta,1.3900000000000003,2.200000000000001,0.8099999999999997,33.0,72.60000000000005,25.109999999999992
596,Lima Beans 500G,Pantry Staples,Grains And Pulses,3.0,3.8,0.8,4.0,15.2,3.2
597,Lime Pickle 350G,Pantry Staples,Pickle,3.7,4.99,1.29,5.0,24.950000000000003,6.45
598,Lime Pickle La,Pantry Staples,Pickle,3.100000000000001,4.79,1.6900000000000002,14.0,67.06,23.660000000000004
605,Linseed Whole 500G,Pantry Staples,Spices,3.0,3.9900000000000015,0.9900000000000001,11.0,43.890000000000015,10.89
606,Lite R/Raw Samba1Kg,Pantry Staples,Rice,2.100000000000001,3.5,1.3999999999999995,25.0,87.5,34.999999999999986
607,Lite Red Raw Rice1Kg,Pantry Staples,Rice,2.899999999999999,3.7999999999999985,0.8999999999999999,21.0,79.79999999999997,18.9
608,Lite Red Raw Rice5Kg,Pantry Staples,Rice,9.8,12.5,2.7,4.0,50.0,10.8
609,Lite Red Raw Samba 5Kg,Pantry Staples,Rice,9.800000000000004,13.5,3.7000000000000015,23.0,310.5,81.40000000000003
613,Lotus In Brine Arali,Pantry Staples,Condiments,3.1999999999999997,4.990000000000001,1.7899999999999998,6.0,29.940000000000005,10.739999999999998
617,Macaroni 02,Pantry Staples,Pasta,1.7999999999999987,2.5999999999999983,0.8000000000000005,46.0,119.59999999999997,31.200000000000017
618,Macaroni 05,Pantry Staples,Pasta,1.7999999999999992,2.5999999999999996,0.8000000000000004,34.0,88.4,23.20000000000001
626,Malay Pickle Derana,Pantry Staples,Pickle,4.5,5.800000000000003,1.2999999999999992,40.0,232.00000000000017,49.39999999999997
642,Mangal Chicken Masala 100G,Pantry Staples,Masala,1.0,1.99,0.99,9.0,17.91,8.91
644,Mango Chutney 450G Der,Pantry Staples,Condiments,3.3999999999999995,4.989999999999999,1.59,21.0,104.78999999999998,33.39
645,Mango Chutney La,Pantry Staples,Condiments,3.1000000000000005,3.627272727,0.5272727269999999,10.0,36.27272727,5.27272727
653,Mastiha 15G,Pantry Staples,Spices,3.5,4.989999999999999,1.4899999999999993,23.0,114.77,29.799999999999986
654,Md Bbq Sauce 400Ml,Pantry Staples,Sauces,2.75,3.5,0.75,4.0,14.0,3.0
655,Md Belicream,Pantry Staples,Condiments,4.0,4.99,0.99,5.0,24.950000000000003,3.96
656,Md Bread Fruit In Brine,Pantry Staples,Condiments,2.9499999999999997,4.5,1.5500000000000003,7.0,31.5,10.850000000000001
657,Md Brinjal Curry,Pantry Staples,Sauces,4.75,6.29,1.54,3.0,18.87,4.62
658,Md Chilli & Garlic Sauce,Pantry Staples,Sauce,2.75,3.5,0.75,2.0,7.0,1.5
659,Md Chilli Paste 200G,Pantry Staples,Spices,3.189999999999999,3.5,0.3099999999999999,20.0,70.0,6.1999999999999975
660,Md Coconut Milk 400Ml,Pantry Staples,Coconut Products,1.0,1.9899999999999989,0.9900000000000002,47.0,93.52999999999994,46.53000000000001
661,Md Coconut Treacle,Pantry Staples,Coconut Products,6.0,7.5,1.5,7.0,52.5,10.5
663,Md Coconut Vinegar 350Ml,Pantry Staples,Vinegar,1.1000000000000003,1.9900000000000002,0.8900000000000002,23.0,45.77,20.470000000000006
664,Md Extra Hot Chilli Sauce,Pantry Staples,Sauce,2.75,3.5,0.75,49.0,171.5,36.75
665,Md Fresh Chilli & Vinegar,Pantry Staples,Vinegar,2.7,3.5,0.8,13.0,45.5,10.4
666,Md Green Chilli Sauce,Pantry Staples,Sauce,2.75,3.5,0.75,18.0,63.0,13.5
667,Md Kithul Juggery 500G,Pantry Staples,Sugar,8.5,9.081818182000003,0.5818181819999999,16.0,145.30909091200004,8.72727273
670,Md Maldive Fish 100G,Pantry Staples,Condiments,3.700000000000002,4.889999999999998,1.19,33.0,161.36999999999992,39.269999999999996
671,Md Mango Chutney,Pantry Staples,Sauces,2.7100000000000004,3.990000000000001,1.2799999999999998,10.0,39.90000000000001,12.799999999999999
673,Md Original Mango Chutney,Pantry Staples,Sauces,2.5599999999999996,3.9900000000000015,1.43,12.0,47.88000000000002,17.16
674,Md Pineapple Cordial,Pantry Staples,Sauces,4.5,5.445454544999999,0.9454545450000003,7.0,38.11818181499999,6.618181815000002
675,Md Sweet Chilli Sauce,Pantry Staples,Sauce,2.75,3.5,0.75,25.0,87.5,18.75
676,Md Tamarind Paste,Pantry Staples,Sauces,3.75,4.990000000000003,1.2400000000000004,47.0,234.53000000000014,58.28000000000002
677,Md Tomato Ketchup,Pantry Staples,Sauces,2.75,3.5,0.75,5.0,17.5,3.75
678,Md Tomato Sauce,Pantry Staples,Sauces,2.75,3.5,0.75,18.0,63.0,13.5
679,Md Woodapple Cream,Pantry Staples,Condiments,4.0,4.99,0.99,5.0,24.950000000000003,4.95
680,Md Woodapple Jam 785G,Pantry Staples,Condiments,2.75,3.490000000000001,0.7400000000000001,10.0,34.90000000000001,7.400000000000001
685,Meat Masala 200G,Pantry Staples,Spices,1.8500000000000005,2.5,0.6500000000000001,16.0,40.0,10.400000000000002
698,Mithas 5Kg,Pantry Staples,Rice,12.0,15.0,3.0,1.0,15.0,3.0
704,Mixed Fruit Jam300Gkist,Pantry Staples,Condiments,2.0,2.8,0.8,1.0,2.8,0.8
705,Mixed Herbal Porridge 50G,Pantry Staples,Dry,1.1,1.6,0.5,4.0,6.4,2.0
706,Monsoon Basmathi 5Kg,Pantry Staples,Rice,0.0,9.99,9.99,3.0,29.97,29.97
708,Mora Dried  200G Derana,Pantry Staples,Dried Fish,4.950000000000001,6.99,2.0399999999999996,11.0,76.89,22.439999999999994
711,Motha Mix Fruit Flavour Jelly,Pantry Staples,Condiments,1.1,1.45,0.3499999999999999,3.0,4.35,1.0499999999999998
712,Motha Strawberry Flavour Jelly100G,Pantry Staples,Sugar,1.1999999999999997,2.3999999999999995,1.1999999999999997,12.0,28.799999999999994,11.999999999999998
715,Mung Beans 1Kg Pattu,Pantry Staples,Pulses And Grains,0.0,3.5,3.5,11.0,38.5,38.5
717,Mung Dhall 1Kg,Pantry Staples,Grains And Pulses,2.2800000000000007,3.99,1.7100000000000006,22.0,87.78,37.62000000000001
718,Mung Split 1Kg Pattu,Pantry Staples,Grains And Pulses,3.15,3.9899999999999993,0.84,25.0,99.74999999999999,21.0
728,Mustard Cream 150G,Pantry Staples,Condiments,2.899999999999999,3.9900000000000015,1.09,12.0,47.88000000000002,13.08
730,Mustard Seed Brown 250G,Pantry Staples,Spices,1.5,5.0,3.5,27.0,135.0,91.0
731,Mustatd Sauce 375G,Pantry Staples,Sauces,4.1000000000000005,5.29,1.1899999999999997,12.0,63.48,14.279999999999996
732,Muth Samba 5Kg Araliya,Pantry Staples,Rice,8.64,11.989999999999998,3.350000000000001,11.0,131.89,36.85000000000001
733,Muthu Samba 5Kg Cic,Pantry Staples,Rice,12.24,15.5,3.26,2.0,31.0,6.52
734,Naga Pickle,Pantry Staples,Pickle,2.0,2.9900000000000007,0.9900000000000001,11.0,32.89000000000001,10.89
743,Nipuna Keeri Samba 5Kg,Pantry Staples,Rice,13.5,14.99,1.49,2.0,29.98,2.98
744,Nipuna Supiri Samba5Kg,Pantry Staples,Rice,14.0,17.5,3.5,6.0,105.0,17.5
745,Nutmeg,Pantry Staples,Spices,0.0,5.5,5.5,2.0,11.0,11.0
748,Olive Oil 1Lt Bal,Pantry Staples,Pasta,10.94,12.5,1.5600000000000003,10.0,125.0,15.600000000000003
749,Olive Oil 500Ml Bal,Pantry Staples,Pasta,5.909999999999998,7.5,1.59,15.0,112.5,23.85
750,Olive Oil Rusk,Pantry Staples,Oil,5.0,7.0,2.0,49.0,343.0,88.0
752,Olive Pickle 400G,Pantry Staples,Pickle,2.0,2.990000000000001,0.9899999999999999,19.0,56.810000000000024,18.81
769,Org.Coconut Milk 300G,Pantry Staples,Coconut Products,4.5,5.990000000000001,1.49,7.0,41.93000000000001,10.43
781,Paprika Hot 100G,Pantry Staples,Spices,1.25,1.9899999999999998,0.7400000000000001,10.0,19.9,7.400000000000001
782,Paprika Sweet 100G,Pantry Staples,Spices,1.799999999999999,2.5,0.6999999999999996,36.0,90.0,22.399999999999988
783,Paprika Sweet 200G,Pantry Staples,Spices,2.799999999999999,3.9899999999999993,1.1900000000000004,29.0,115.70999999999998,29.75000000000001
796,Pasta Sauce Arrbbiata,Pantry Staples,Sauces,4.0,4.99,0.9899999999999999,3.0,14.97,2.9699999999999998
797,Pasta Sause Basilico,Pantry Staples,Sauces,4.0,4.99,0.99,2.0,9.98,1.98
798,Pasta Sause Peperoni,Pantry Staples,Sauces,4.0,4.99,0.99,2.0,9.98,1.98
799,Pasta Sause Verdure,Pantry Staples,Sauces,4.0,4.99,0.99,1.0,4.99,0.99
800,Pasta Short,Pantry Staples,Pasta,3.5,5.0,1.5,2.0,10.0,1.5
819,Pecan Kernels 100G,Pantry Staples,Grains And Pulses,3.560000000000002,4.990000000000003,1.43,45.0,224.5500000000001,62.919999999999995
821,Pennaki1 81,Pantry Staples,Pasta,1.8000000000000003,2.6,0.7999999999999999,9.0,23.400000000000002,7.199999999999999
825,Pepper Corns Black 100G,Pantry Staples,Spices,2.75,3.6000000000000005,0.8499999999999999,8.0,28.800000000000004,6.799999999999999
826,Pepper Crushed 100G,Pantry Staples,Sauces,2.3500000000000005,3.5,1.1499999999999997,18.0,63.0,20.699999999999996
827,Pepper Kibbled 100G,Pantry Staples,Spices,2.899999999999999,3.7899999999999996,0.8900000000000001,11.0,41.69,9.790000000000001
828,Pepper Powder Wij 250G,Pantry Staples,Spices,6.949999999999998,8.990000000000002,2.0399999999999996,26.0,233.74000000000007,53.039999999999985
834,Pineapple Jam Kist300G,Pantry Staples,Condiments,2.0,2.799999999999999,0.8000000000000003,20.0,55.99999999999998,15.200000000000005
852,Polos Ambula 675G,Pantry Staples,Sauces,6.199999999999998,8.5,2.2999999999999985,28.0,238.0,64.39999999999996
853,Polos In Brine,Pantry Staples,Sauces,3.25,4.5,1.25,25.0,112.5,26.25
854,Polos Mellum In Brine 560G,Pantry Staples,Sauces,3.0,3.99,0.99,2.0,7.98,1.98
861,Potato Gnocchi,Pantry Staples,Pasta,2.0,2.5,0.5,21.0,52.5,9.5
868,Premium 5K Pattu,Pantry Staples,Rice,10.620000000000001,13.5,2.880000000000001,20.0,270.0,54.72000000000001
893,Rampe Leaves Dried 50G,Pantry Staples,Spices,1.4499999999999997,2.5,1.05,9.0,22.5,9.450000000000001
898,Raw Sugar 1Kg,Pantry Staples,Sugar,1.7999999999999998,2.299999999999999,0.5,22.0,50.59999999999998,11.0
899,Red Basmathi 5Kg Araliya,Pantry Staples,Rice,13.5,15.445454544999999,1.9454545449999998,3.0,46.336363635,5.836363635
900,Red Coconut Sambol,Pantry Staples,Sauces,3.400000000000002,5.5,2.099999999999999,44.0,242.0,88.19999999999996
904,Red Lentils Whole 500G (Skin Off),Pantry Staples,Grains And Pulses,2.0,2.89,0.8900000000000002,15.0,43.35,12.460000000000003
906,Red Parboiled Rice 1Kg Cic,Pantry Staples,Rice,2.4499999999999997,3.1999999999999997,0.75,8.0,25.599999999999998,6.0
908,Red Raw Rice 1Kg Cic,Pantry Staples,Rice,2.4499999999999997,3.990000000000001,1.5400000000000003,7.0,27.930000000000007,10.780000000000001
910,Red Raw Samba 5Kg Cic,Pantry Staples,Rice,10.5,12.99,2.49,3.0,38.97,7.470000000000001
911,Red Raw Samba1Kg,Pantry Staples,Rice,2.05,3.5,1.45,4.0,14.0,5.8
912,Red Rice Flour1Kg,Pantry Staples,Flour,2.1999999999999997,3.1999999999999997,1.0,13.0,41.6,12.0
916,Red Split Lentils 5Kg,Pantry Staples,Grains And Pulses,8.75,12.0,3.25,35.0,420.0,113.75
924,Rice Flour Unroasted Agro,Pantry Staples,Flour,3.25,4.5,1.25,29.0,130.5,36.25
925,Richmi Mora Dried Fish 150G,Pantry Staples,Condiments,4.900000000000002,7.5,2.6000000000000005,25.0,187.5,65.00000000000001
927,Risine Large 500G,Pantry Staples,Condiments,1.799999999999999,2.599999999999999,0.8000000000000004,35.0,90.99999999999997,24.80000000000001
928,Risoni Medium,Pantry Staples,Condiments,1.7999999999999987,2.5999999999999988,0.8000000000000004,36.0,93.59999999999995,28.800000000000015
929,Roasted Chilli 250G Ra,Pantry Staples,Spices,2.75,3.5,0.75,34.0,119.0,25.5
930,Roasted Curry Powder500G Kand,Pantry Staples,Spices,4.5,6.5,2.0,4.0,26.0,8.0
938,Rozana Basmati 5Kg,Pantry Staples,Rice,10.5,13.5,3.0,23.0,310.5,69.0
939,Rstd White Rice Flour 1Kg,Pantry Staples,Flour,3.0,4.29,1.2900000000000003,8.0,34.32,9.030000000000001
942,Sago 250G,Pantry Staples,Pulses And Grains,1.25,2.25,1.0,21.0,47.25,21.0
952,Seeni Sambol Kist,Pantry Staples,Spices,1.59,2.5,0.91,13.0,32.5,11.83
954,Sela Basmati 5Kg,Pantry Staples,Rice,11.5,15.0,3.5,46.0,690.0,161.0
957,Self Raising Flour 1Kg,Pantry Staples,Flour,1.5999999999999999,2.39,0.7900000000000001,12.0,28.680000000000003,8.690000000000001
958,Semolina 1Kg Fine Pattu,Pantry Staples,Flour,1.4,3.0,1.6,1.0,3.0,1.6
959,Semolina Coarse 1Kg,Pantry Staples,Flour,1.4,3.0,1.6,4.0,12.0,6.4
961,Semolina Fine 1Kg,Pantry Staples,Flour,1.5,3.0,1.5,16.0,48.0,24.0
964,Sesame Balls 200G Araliya,Pantry Staples,Grains And Pulses,4.400000000000001,5.0,0.5999999999999999,24.0,120.0,12.599999999999996
970,Sinhala Pickle 375G Md,Pantry Staples,Pickle,2.75,3.990000000000001,1.2399999999999995,18.0,71.82000000000002,22.319999999999993
975,Sona Masoori 5Kg,Pantry Staples,Rice,8.25,10.5,2.25,8.0,84.0,18.0
976,Soya Beans 500G,Pantry Staples,Pulses And Grains,2.3,3.2899999999999996,0.9900000000000001,16.0,52.63999999999999,15.840000000000002
981,Spaghettini 03,Pantry Staples,Pasta,0.0,0.9900000000000001,0.9900000000000001,11.0,10.89,10.89
982,Special White Flour 1Kg,Pantry Staples,Flour,1.6000000000000003,2.39,0.7899999999999997,21.0,50.190000000000005,15.799999999999994
984,Spicy Greenpeas 300G,Pantry Staples,Pulses And Grains,2.75,3.990000000000001,1.24,7.0,27.930000000000007,8.68
991,Sprats Ready To Cook,Pantry Staples,Sardines,5.200000000000001,6.989999999999998,1.7899999999999994,17.0,118.82999999999997,30.42999999999999
1004,Sun Dried Tomato 100G,Pantry Staples,Condiments,0.0,2.0,2.0,19.0,38.0,34.0
1007,Sunflower Oil 2Lt,Pantry Staples,Oil,4.8,6.5,1.7000000000000006,29.0,188.5,49.30000000000002
1012,Supiri Keeri Samba 5Kg Cic,Pantry Staples,Rice,11.5,14.5,3.0,3.0,43.5,9.0
1013,Suwadel Rice 1Kg,Pantry Staples,Rice,3.5499999999999994,4.6899999999999995,1.1400000000000001,12.0,56.279999999999994,13.680000000000001
1020,Swiss Roll Vanila,Pantry Staples,Sweet,1.7700000000000005,2.2272727269999995,0.45727272699999993,26.0,57.90909090199998,11.431818174999998
1022,Tamarind 100G,Pantry Staples,Spices,0.75,2.5,1.75,37.0,92.5,59.5
1023,Tamarind 200G,Pantry Staples,Spices,1.5,2.5,1.0,17.0,42.5,16.0
1024,Tamarind 200G Derana,Pantry Staples,Condiments,1.6999999999999997,2.99,1.29,8.0,23.92,10.32
1025,Tamarind 400G,Pantry Staples,Spices,3.3000000000000003,4.990000000000001,1.6899999999999997,8.0,39.92000000000001,13.519999999999998
1027,Tamarind Seedless 500G,Pantry Staples,Spices,6.0,7.489999999999999,1.49,12.0,89.88,17.88
1028,Tandoori Masala,Pantry Staples,Spices,0.0,3.0,3.0,8.0,24.0,12.0
1036,Tea Jack Madulu In Brine,Pantry Staples,Condiments,3.0,3.9900000000000007,0.9900000000000001,8.0,31.92,5.94
1037,Tea Jack Mellum In Brine,Pantry Staples,Pickle,3.0,3.990000000000001,0.9900000000000001,8.0,31.92000000000001,6.930000000000001
1043,Thalapath 150G Richmi,Pantry Staples,Dried Fish,5.599999999999999,7.5,1.8999999999999995,17.0,127.5,32.29999999999999
1045,Thora Dried Derana,Pantry Staples,Dried Fish,0.0,6.3999999999999995,6.3999999999999995,11.0,70.39999999999999,70.39999999999999
1047,Thyme Honey,Pantry Staples,Condiments,11.0,13.99,2.99,5.0,69.95,8.97
1048,Tiger Brand Basmathi5Kg,Pantry Staples,Rice,8.5,11.0,2.5,11.0,121.0,27.5
1050,Tomato & Basil Sauce,Pantry Staples,Sauce,0.0,2.990000000000001,2.990000000000001,13.0,38.87000000000001,38.87000000000001
1060,Toor Dhall 5Kg,Pantry Staples,Grains And Pulses,11.75,12.0,0.25,12.0,144.0,3.0
1062,Trahana Sweet 500G,Pantry Staples,Pasta,2.7999999999999985,3.989999999999999,1.1900000000000002,33.0,131.67,33.32000000000001
1072,Turmeric Powder100G,Pantry Staples,Spices,0.0,1.7999999999999992,1.7999999999999992,29.0,52.199999999999974,50.39999999999998
1075,U/R Chilli Powder Rabee,Pantry Staples,Spices,2.75,3.5,0.75,16.0,56.0,12.0
1076,Urid Flour 200 Wijaya,Pantry Staples,Flour,1.9000000000000001,2.99,1.09,7.0,20.93,6.54
1077,Urid Whole White 1Kg,Pantry Staples,Grains And Pulses,4.07,4.99,0.92,20.0,99.79999999999998,15.64
1078,V/ R Coconut Sambol 300G,Pantry Staples,Sauces,3.700000000000002,5.5,1.7999999999999992,28.0,154.0,50.39999999999998
1082,Vegetable Oil 2Lt,Pantry Staples,Oil,4.5,6.5,2.0,23.0,149.5,46.0
1083,Vegetable Oil 5Lt,Pantry Staples,Oil,8.5,12.0,3.5,5.0,60.0,17.5
1084,Vindaloo Masala 50G,Pantry Staples,Spices,0.0,2.5,2.5,8.0,20.0,20.0
1085,Vinegar 350Ml,Pantry Staples,Vinegar,2.8500000000000005,1.99,-0.8600000000000001,9.0,17.91,-7.740000000000001
1086,Virgin Coconut Oil 300Ml,Pantry Staples,Oil,3.95,5.5,1.55,4.0,22.0,6.2
1088,Virgin Olive Oil 1Lt,Pantry Staples,Oil,11.0,12.989999999999998,1.99,9.0,116.90999999999998,17.91
1090,Virgin Olive Oil 500G,Pantry Staples,Oil,5.0,6.49,1.49,2.0,12.98,2.98
1091,Virgin Olive Oil 500Ml,Pantry Staples,Oil,7.079999999999999,8.99,1.91,8.0,71.92,15.28
1092,Vss Virgin Coconut Oil 500G,Pantry Staples,Oil,6.400000000000001,7.489999999999998,1.09,18.0,134.81999999999996,18.53
1101,Welpenela Porridge 50G,Pantry Staples,Dry,1.0999999999999999,1.5999999999999999,0.5,8.0,12.799999999999999,4.0
1102,White Basmathi 1Kg Cic,Pantry Staples,Rice,3.1999999999999997,4.39,1.1899999999999997,7.0,30.73,8.329999999999998
1103,White Raw Rice 1Kg Cic,Pantry Staples,Rice,2.3500000000000005,3.5900000000000007,1.24,11.0,39.49000000000001,13.64
1104,White Raw Rice 5Kg Derana,Pantry Staples,Rice,9.95,12.990000000000002,3.0399999999999996,16.0,207.84000000000003,48.63999999999999
1105,White Sugar 1Kg,Pantry Staples,Baking,1.6000000000000003,2.2899999999999996,0.6899999999999997,15.0,34.349999999999994,10.349999999999996
1106,White Vinegar 500Ml,Pantry Staples,Vinegar,3.0,3.990000000000001,0.99,10.0,39.90000000000001,9.9
1108,Whole Chilli500G,Pantry Staples,Spices,5.25,7.990000000000001,2.74,9.0,71.91000000000001,24.660000000000004
1109,Wholemeal Flour 1Kg,Pantry Staples,Flour,1.6000000000000008,2.689999999999999,1.09,34.0,91.45999999999997,30.52
1111,Whte Rice Flour1Kg,Pantry Staples,Flour,0.0,2.9900000000000007,2.9900000000000007,13.0,38.870000000000005,35.88000000000001
1118,Wijaya Curry Powder 500G,Pantry Staples,Spices,4.5,6.5,2.0,31.0,201.5,62.0
1120,Wijaya Kurakkan Flour 400G,Pantry Staples,Flour,1.8999999999999995,2.990000000000001,1.09,19.0,56.810000000000024,19.62
1131,Yellow Mustard Seeds 100G,Pantry Staples,Spices,0.0,2.99,2.99,3.0,8.97,8.97
